008	 082	 195
008	 082	 197
010	 046	 074
010	 048	 052
010	 048	 054
010	 048	 056
010	 048	 058
010	 048	 072
010	 048	 074
010	 048	 076
010	 048	 078
010	 048	 080
010	 048	 082
010	 048	 192
010	 048	 194
010	 048	 195
010	 048	 197
010	 048	 199
010	 048	 200
010	 048	 207
010	 048	 209
010	 050	 086
010	 050	 088
010	 050	 090
010	 050	 192
010	 052	 068
010	 052	 070
010	 052	 072
010	 052	 074
010	 052	 076
010	 052	 078
010	 052	 080
010	 054	 999
010	 056	 058
010	 056	 060
010	 056	 062
010	 056	 076
010	 056	 078
010	 056	 080
010	 056	 082
010	 056	 084
010	 056	 086
010	 056	 195
010	 056	 197
010	 056	 199
010	 056	 200
010	 056	 207
010	 056	 209
010	 056	 211
010	 056	 213
010	 058	 074
010	 058	 076
010	 058	 078
010	 058	 080
010	 058	 200
010	 058	 207
010	 060	 062
010	 060	 064
010	 060	 066
010	 060	 068
010	 060	 070
010	 060	 072
010	 060	 074
010	 060	 076
010	 062	 064
010	 062	 066
010	 062	 068
010	 062	 070
010	 062	 072
010	 062	 074
010	 066	 072
010	 066	 074
010	 066	 076
010	 066	 084
010	 066	 086
010	 066	 088
010	 066	 090
010	 066	 192
010	 066	 194
010	 066	 195
010	 066	 197
010	 066	 199
010	 068	 209
010	 068	 211
010	 068	 213
010	 068	 999
010	 070	 072
010	 070	 074
010	 070	 076
010	 070	 078
010	 070	 080
010	 070	 082
010	 070	 084
010	 070	 086
010	 076	 082
010	 076	 084
010	 076	 086
010	 076	 088
010	 076	 090
010	 076	 192
010	 084	 088
010	 086	 207
010	 086	 209
010	 086	 211
010	 086	 213
010	 088	 209
010	 088	 211
010	 088	 213
010	 192	 999
010	 194	 195
010	 194	 197
010	 197	 207
010	 197	 209
010	 197	 211
010	 197	 213
010	 197	 999
010	 199	 200
010	 199	 207
010	 199	 211
010	 199	 213
010	 199	 999
010	 200	 207
010	 200	 209
010	 200	 211
010	 200	 213
010	 200	 999
010	 207	 209
010	 207	 211
010	 207	 213
012	 014	 034
012	 014	 036
012	 014	 038
012	 014	 040
012	 014	 042
012	 014	 044
012	 014	 046
012	 014	 048
012	 014	 062
012	 014	 064
012	 014	 066
012	 014	 068
012	 014	 070
012	 014	 072
012	 014	 086
012	 014	 088
012	 014	 090
012	 014	 192
012	 014	 194
012	 014	 195
012	 014	 200
012	 014	 207
012	 014	 209
012	 014	 211
012	 014	 213
012	 014	 999
012	 016	 018
012	 016	 020
012	 016	 022
012	 016	 024
012	 016	 038
012	 016	 040
012	 016	 042
012	 016	 044
012	 016	 046
012	 016	 048
012	 018	 082
012	 018	 084
012	 018	 086
012	 018	 088
012	 018	 090
012	 018	 192
012	 018	 194
012	 018	 195
012	 018	 197
012	 018	 999
012	 020	 022
012	 020	 024
012	 020	 026
012	 020	 028
012	 020	 030
012	 020	 036
012	 020	 038
012	 020	 040
012	 020	 042
012	 020	 044
012	 020	 046
012	 020	 048
012	 020	 050
012	 020	 052
012	 020	 054
012	 020	 086
012	 020	 088
012	 020	 090
012	 020	 192
012	 020	 194
012	 020	 195
012	 020	 197
012	 020	 199
012	 020	 200
012	 020	 207
012	 020	 209
012	 020	 211
012	 020	 213
012	 020	 999
012	 022	 024
012	 022	 026
012	 022	 028
012	 022	 030
012	 022	 032
012	 022	 034
012	 022	 036
012	 022	 050
012	 022	 052
012	 022	 054
012	 022	 056
012	 022	 058
012	 022	 060
012	 022	 213
012	 022	 999
012	 024	 026
012	 024	 028
012	 024	 030
012	 024	 032
012	 024	 034
012	 024	 036
012	 024	 038
012	 024	 040
012	 024	 042
012	 024	 044
012	 024	 054
012	 024	 056
012	 024	 058
012	 024	 060
012	 024	 062
012	 024	 064
012	 024	 066
012	 024	 068
012	 024	 078
012	 024	 080
012	 024	 082
012	 024	 084
012	 024	 086
012	 024	 088
012	 024	 090
012	 024	 192
012	 026	 048
012	 026	 050
012	 026	 052
012	 026	 054
012	 026	 074
012	 026	 076
012	 026	 078
012	 026	 207
012	 026	 209
012	 026	 211
012	 026	 213
012	 026	 999
012	 028	 030
012	 028	 032
012	 028	 034
012	 028	 036
012	 028	 038
012	 028	 040
012	 028	 042
012	 028	 060
012	 028	 062
012	 028	 064
012	 028	 066
012	 030	 058
012	 030	 060
012	 030	 062
012	 030	 064
012	 030	 066
012	 030	 068
012	 030	 070
012	 030	 072
012	 030	 074
012	 030	 076
012	 030	 078
012	 030	 080
012	 034	 038
012	 034	 040
012	 034	 042
012	 034	 044
012	 034	 046
012	 034	 048
012	 034	 050
012	 034	 052
012	 034	 054
012	 034	 056
012	 034	 058
012	 034	 060
012	 034	 062
012	 034	 064
012	 034	 066
012	 036	 056
012	 036	 058
012	 036	 060
012	 036	 062
012	 036	 082
012	 036	 084
012	 036	 086
012	 036	 090
012	 036	 192
012	 036	 194
012	 036	 195
012	 036	 197
012	 036	 199
012	 036	 200
012	 036	 207
012	 036	 209
012	 036	 211
012	 036	 213
012	 038	 064
012	 038	 066
012	 038	 068
012	 038	 070
012	 038	 072
012	 038	 074
012	 038	 076
012	 038	 078
012	 038	 080
012	 038	 082
012	 038	 084
012	 038	 999
012	 040	 042
012	 040	 044
012	 040	 046
012	 040	 048
012	 040	 050
012	 040	 052
012	 040	 054
012	 040	 056
012	 040	 058
012	 040	 060
012	 040	 090
012	 040	 192
012	 040	 194
012	 040	 195
012	 040	 197
012	 040	 199
012	 040	 200
012	 040	 207
012	 040	 209
012	 040	 211
012	 042	 056
012	 042	 058
012	 042	 060
012	 042	 062
012	 044	 062
012	 044	 064
012	 044	 066
012	 044	 082
012	 044	 084
012	 044	 086
012	 044	 088
012	 044	 090
012	 044	 197
012	 044	 199
012	 044	 200
012	 044	 207
012	 044	 209
012	 044	 211
012	 044	 213
012	 044	 999
012	 046	 048
012	 046	 086
012	 046	 088
012	 046	 090
012	 046	 192
012	 046	 194
012	 046	 195
012	 048	 076
012	 048	 078
012	 048	 080
012	 048	 086
012	 048	 088
012	 048	 090
012	 048	 192
012	 048	 194
012	 048	 195
012	 048	 197
012	 048	 199
012	 048	 200
012	 048	 207
012	 048	 213
012	 048	 999
012	 050	 052
012	 050	 054
012	 050	 056
012	 050	 058
012	 050	 060
012	 050	 062
012	 050	 064
012	 050	 066
012	 050	 074
012	 050	 076
012	 050	 078
012	 050	 080
012	 050	 082
012	 050	 084
012	 050	 086
012	 050	 088
012	 050	 090
012	 050	 211
012	 050	 213
012	 050	 999
012	 052	 054
012	 052	 068
012	 052	 070
012	 052	 072
012	 052	 074
012	 052	 076
012	 052	 078
012	 052	 194
012	 052	 195
012	 052	 197
012	 052	 199
012	 052	 200
012	 056	 060
012	 056	 072
012	 056	 074
012	 056	 076
012	 056	 078
012	 056	 080
012	 056	 082
012	 056	 084
012	 056	 194
012	 056	 195
012	 056	 197
012	 056	 199
012	 056	 200
012	 056	 207
012	 056	 209
012	 056	 211
012	 058	 070
012	 058	 072
012	 058	 074
012	 058	 076
012	 058	 078
012	 060	 072
012	 060	 074
012	 060	 192
012	 060	 194
012	 060	 195
012	 060	 197
012	 062	 084
012	 062	 086
012	 062	 088
012	 062	 090
012	 062	 192
012	 062	 194
012	 062	 195
012	 062	 209
012	 062	 211
012	 062	 213
012	 062	 999
012	 064	 066
012	 064	 068
012	 064	 070
012	 064	 072
012	 064	 200
012	 064	 207
012	 064	 209
012	 064	 211
012	 064	 213
012	 064	 999
012	 066	 068
012	 066	 070
012	 066	 072
012	 066	 074
012	 066	 076
012	 066	 078
012	 066	 080
012	 066	 082
012	 066	 084
012	 066	 086
012	 066	 088
012	 066	 090
012	 066	 192
012	 066	 194
012	 066	 195
012	 066	 197
012	 068	 088
012	 068	 090
012	 068	 192
012	 068	 194
012	 068	 195
012	 068	 197
012	 068	 199
012	 068	 200
012	 070	 200
012	 070	 207
012	 070	 209
012	 070	 211
012	 072	 074
012	 072	 076
012	 072	 078
012	 072	 080
012	 072	 082
012	 072	 084
012	 072	 086
012	 072	 088
012	 072	 090
012	 072	 192
012	 074	 090
012	 074	 192
012	 074	 194
012	 074	 195
012	 074	 197
012	 074	 199
012	 074	 200
012	 076	 199
012	 076	 200
012	 076	 207
012	 076	 209
012	 076	 211
012	 076	 213
012	 076	 999
012	 078	 080
012	 078	 199
012	 078	 200
012	 078	 207
012	 078	 999
012	 080	 082
012	 080	 084
012	 080	 086
012	 080	 088
012	 080	 090
012	 080	 192
012	 080	 194
012	 080	 195
012	 080	 197
012	 080	 199
012	 080	 200
012	 080	 207
012	 080	 209
012	 080	 211
012	 080	 213
012	 080	 999
012	 082	 084
012	 082	 086
012	 082	 088
012	 082	 090
012	 192	 207
012	 192	 209
012	 192	 211
012	 192	 213
012	 192	 999
012	 194	 195
012	 195	 200
012	 195	 207
012	 195	 999
012	 197	 199
012	 197	 200
012	 197	 207
012	 197	 209
012	 197	 211
012	 197	 213
012	 197	 999
012	 199	 200
012	 199	 207
012	 199	 209
012	 199	 211
012	 199	 213
012	 199	 999
012	 200	 207
012	 200	 209
012	 200	 211
012	 200	 213
012	 200	 999
012	 207	 209
012	 207	 211
012	 211	 213
