008	 010	 054	 209
008	 010	 054	 211
008	 010	 054	 213
008	 010	 054	 999
008	 010	 056	 058
008	 010	 056	 060
008	 010	 056	 062
008	 010	 056	 064
008	 010	 056	 066
008	 010	 056	 068
008	 010	 056	 072
008	 010	 056	 074
008	 010	 056	 207
008	 010	 056	 209
008	 010	 056	 211
008	 010	 056	 213
008	 010	 056	 999
008	 010	 058	 060
008	 010	 058	 062
008	 010	 058	 064
008	 010	 058	 066
008	 010	 058	 068
008	 010	 058	 072
008	 010	 058	 074
008	 010	 064	 084
008	 010	 064	 086
008	 012	 038	 194
008	 012	 038	 197
008	 012	 038	 200
008	 012	 038	 207
008	 012	 038	 209
008	 012	 038	 211
008	 012	 038	 213
008	 012	 038	 999
008	 012	 040	 042
008	 012	 040	 044
008	 012	 040	 046
008	 012	 040	 048
050	 056	 082	 200
050	 056	 082	 207
050	 056	 082	 209
050	 056	 082	 211
050	 056	 082	 213
050	 056	 082	 999
050	 056	 084	 086
050	 056	 084	 088
050	 056	 086	 211
050	 056	 086	 213
050	 056	 086	 999
050	 056	 088	 090
050	 056	 088	 192
050	 056	 088	 194
050	 058	 060	 066
050	 058	 060	 068
050	 058	 060	 072
050	 058	 060	 074
050	 058	 060	 076
050	 058	 060	 078
050	 058	 060	 197
050	 058	 060	 200
050	 058	 060	 207
050	 058	 060	 209
050	 058	 062	 076
050	 058	 062	 078
050	 058	 062	 080
050	 058	 062	 082
050	 058	 062	 090
050	 058	 062	 192
050	 058	 062	 194
050	 058	 062	 197
050	 058	 062	 200
050	 058	 062	 207
050	 058	 062	 209
050	 058	 062	 211
050	 058	 062	 213
050	 058	 064	 080
050	 058	 064	 082
050	 058	 064	 084
050	 058	 064	 086
050	 058	 064	 088
050	 058	 064	 090
050	 058	 064	 192
050	 058	 064	 194
050	 058	 064	 197
050	 058	 064	 200
050	 058	 064	 207
050	 058	 064	 209
050	 058	 064	 211
050	 058	 064	 213
050	 058	 064	 999
050	 058	 066	 068
050	 058	 066	 072
050	 058	 066	 074
050	 058	 066	 076
050	 058	 066	 078
050	 058	 066	 080
050	 058	 066	 082
050	 058	 066	 084
050	 058	 066	 086
050	 058	 066	 088
050	 058	 066	 090
050	 058	 066	 192
050	 058	 066	 194
050	 058	 066	 197
050	 058	 066	 999
050	 058	 068	 072
050	 058	 068	 074
050	 058	 068	 076
050	 058	 068	 078
050	 058	 068	 080
050	 058	 068	 082
050	 058	 068	 084
050	 058	 068	 086
050	 058	 068	 088
050	 058	 068	 090
050	 058	 068	 192
050	 058	 068	 194
050	 058	 068	 197
050	 058	 068	 200
050	 058	 068	 207
050	 058	 068	 209
050	 058	 068	 211
050	 058	 068	 213
050	 058	 068	 999
050	 058	 072	 074
050	 058	 072	 076
050	 058	 072	 078
050	 058	 072	 080
050	 058	 072	 082
050	 058	 072	 084
050	 058	 072	 086
050	 058	 072	 088
050	 058	 072	 090
050	 058	 072	 192
050	 058	 072	 194
050	 058	 072	 209
050	 058	 072	 211
050	 058	 072	 213
050	 058	 072	 999
050	 058	 074	 076
050	 058	 074	 078
050	 058	 074	 080
050	 058	 074	 082
050	 058	 074	 084
050	 058	 074	 088
050	 058	 074	 090
050	 058	 074	 192
050	 058	 074	 194
050	 058	 074	 197
050	 058	 074	 200
050	 058	 074	 207
050	 058	 074	 209
050	 058	 074	 211
050	 058	 074	 213
050	 058	 074	 999
050	 058	 076	 082
050	 058	 076	 084
050	 058	 076	 086
050	 058	 076	 088
050	 058	 076	 090
050	 058	 076	 192
050	 058	 076	 194
050	 058	 076	 197
050	 058	 076	 200
050	 058	 076	 207
050	 058	 078	 082
050	 058	 078	 084
050	 058	 078	 086
050	 058	 078	 088
050	 058	 078	 090
050	 058	 078	 192
050	 058	 078	 194
050	 058	 078	 197
050	 058	 078	 200
050	 058	 078	 207
050	 058	 078	 209
050	 058	 078	 211
050	 058	 078	 213
050	 058	 078	 999
050	 058	 080	 082
050	 058	 080	 084
050	 058	 080	 086
050	 058	 080	 088
050	 058	 080	 090
050	 058	 080	 192
050	 058	 080	 194
050	 058	 080	 197
050	 058	 080	 200
050	 058	 080	 207
050	 058	 080	 209
050	 058	 080	 211
050	 058	 080	 213
050	 058	 080	 999
050	 058	 082	 084
050	 058	 082	 086
050	 058	 082	 088
050	 058	 082	 090
050	 058	 082	 192
050	 058	 082	 194
050	 058	 082	 197
050	 058	 082	 200
050	 058	 082	 207
050	 058	 082	 209
050	 058	 082	 211
050	 058	 082	 213
050	 058	 082	 999
050	 058	 084	 086
050	 058	 084	 088
050	 058	 084	 090
050	 058	 084	 192
050	 058	 084	 194
050	 058	 084	 197
050	 058	 084	 200
050	 058	 084	 207
050	 058	 084	 209
050	 058	 084	 211
050	 058	 084	 213
050	 058	 084	 999
050	 058	 086	 088
050	 058	 086	 090
050	 058	 086	 194
050	 058	 086	 197
050	 058	 086	 200
050	 058	 086	 207
050	 058	 086	 209
050	 058	 086	 211
050	 058	 086	 213
050	 058	 086	 999
050	 058	 088	 090
050	 058	 088	 192
050	 058	 088	 194
050	 058	 192	 194
050	 058	 192	 197
050	 058	 192	 200
050	 058	 192	 207
050	 058	 192	 209
050	 058	 192	 211
050	 058	 192	 213
050	 058	 192	 999
050	 058	 194	 197
050	 058	 194	 200
050	 058	 194	 207
050	 058	 194	 209
050	 058	 194	 211
050	 058	 194	 213
050	 058	 194	 999
050	 058	 197	 200
050	 058	 197	 207
050	 058	 197	 209
050	 058	 197	 211
050	 058	 197	 213
050	 058	 207	 209
050	 058	 207	 211
050	 058	 207	 213
050	 058	 207	 999
050	 058	 209	 211
050	 058	 209	 213
050	 058	 209	 999
050	 058	 211	 213
050	 058	 211	 999
050	 058	 213	 999
050	 060	 062	 064
050	 060	 062	 066
050	 060	 062	 068
050	 060	 062	 072
050	 060	 062	 074
050	 060	 062	 076
050	 060	 062	 078
050	 060	 062	 080
050	 060	 062	 082
050	 060	 062	 084
050	 060	 062	 086
050	 060	 062	 088
050	 060	 062	 090
050	 060	 062	 192
050	 060	 062	 194
050	 060	 062	 197
050	 060	 062	 200
050	 060	 062	 207
050	 060	 062	 209
050	 060	 062	 211
050	 060	 062	 213
050	 060	 062	 999
050	 060	 064	 066
050	 060	 064	 068
050	 060	 064	 072
050	 060	 064	 074
050	 060	 064	 076
050	 060	 064	 078
050	 060	 064	 080
050	 060	 064	 082
050	 060	 064	 084
050	 060	 064	 086
050	 060	 064	 088
050	 060	 064	 090
050	 060	 064	 192
050	 060	 064	 194
050	 060	 064	 197
050	 060	 064	 200
050	 060	 064	 207
050	 060	 064	 209
050	 060	 064	 211
050	 060	 064	 213
050	 060	 064	 999
050	 060	 066	 068
050	 060	 066	 082
050	 060	 066	 084
050	 060	 066	 086
050	 060	 066	 088
050	 060	 066	 090
050	 060	 066	 192
050	 060	 066	 194
050	 060	 066	 197
050	 060	 066	 200
050	 060	 066	 207
050	 060	 066	 209
050	 060	 066	 211
050	 060	 066	 213
050	 060	 066	 999
050	 060	 068	 072
050	 060	 068	 074
050	 060	 068	 076
050	 060	 068	 078
050	 060	 068	 080
050	 060	 068	 084
050	 060	 068	 086
050	 060	 068	 088
050	 060	 068	 090
050	 060	 068	 192
050	 060	 068	 194
050	 060	 068	 197
050	 060	 068	 200
050	 060	 068	 207
050	 060	 068	 209
050	 060	 068	 211
050	 060	 072	 078
050	 060	 072	 080
050	 060	 072	 082
050	 060	 072	 084
050	 060	 072	 086
050	 060	 072	 088
050	 060	 072	 090
050	 060	 072	 192
050	 060	 072	 194
050	 060	 072	 197
050	 060	 072	 200
050	 060	 072	 207
050	 060	 072	 209
050	 060	 072	 211
050	 060	 072	 213
050	 060	 072	 999
050	 060	 074	 076
050	 060	 074	 078
050	 060	 074	 080
050	 060	 074	 082
050	 060	 074	 084
050	 060	 074	 086
050	 060	 074	 088
050	 060	 074	 090
050	 060	 074	 192
050	 060	 074	 194
050	 060	 074	 197
050	 060	 074	 200
050	 060	 074	 207
050	 060	 074	 209
050	 060	 074	 211
050	 060	 074	 213
050	 060	 074	 999
050	 060	 076	 078
050	 060	 076	 080
050	 060	 076	 082
050	 060	 076	 084
050	 060	 076	 086
050	 060	 076	 088
050	 060	 076	 090
050	 060	 076	 192
050	 060	 076	 194
050	 060	 076	 197
050	 060	 076	 200
050	 060	 076	 209
050	 060	 076	 211
050	 060	 076	 213
050	 060	 076	 999
050	 060	 078	 080
050	 060	 078	 082
050	 060	 078	 084
050	 060	 078	 086
050	 060	 078	 088
050	 060	 078	 090
050	 060	 078	 192
050	 060	 080	 090
050	 060	 080	 192
050	 060	 080	 194
050	 060	 080	 197
050	 060	 080	 200
050	 060	 080	 207
050	 060	 080	 209
050	 060	 080	 211
050	 060	 080	 213
050	 060	 080	 999
050	 060	 082	 084
050	 060	 082	 086
050	 060	 082	 197
050	 060	 082	 200
050	 060	 082	 207
050	 060	 082	 209
050	 060	 082	 211
050	 060	 082	 213
050	 060	 082	 999
050	 060	 084	 086
050	 060	 084	 088
050	 060	 084	 090
050	 060	 084	 192
050	 060	 084	 194
050	 060	 084	 197
050	 060	 084	 200
050	 060	 084	 207
050	 060	 084	 209
050	 060	 084	 211
050	 060	 084	 213
050	 060	 084	 999
050	 060	 086	 088
050	 060	 086	 090
050	 060	 086	 192
050	 060	 086	 194
050	 060	 086	 197
050	 060	 086	 200
050	 060	 086	 207
050	 060	 086	 209
050	 060	 086	 211
050	 060	 086	 213
050	 060	 086	 999
050	 060	 088	 090
050	 060	 088	 192
050	 060	 088	 194
050	 060	 088	 197
050	 060	 088	 200
050	 060	 088	 207
050	 060	 088	 209
050	 060	 088	 211
050	 060	 088	 213
050	 060	 088	 999
050	 060	 090	 192
050	 060	 090	 194
050	 060	 090	 197
050	 060	 090	 200
050	 060	 090	 207
050	 060	 090	 209
050	 060	 090	 211
050	 060	 090	 213
050	 060	 090	 999
050	 060	 192	 194
050	 060	 192	 197
050	 060	 192	 200
050	 060	 192	 207
050	 060	 192	 209
050	 060	 192	 211
050	 060	 192	 213
050	 060	 192	 999
050	 060	 194	 197
050	 060	 194	 200
050	 060	 194	 207
050	 060	 194	 209
050	 060	 194	 211
050	 060	 194	 213
050	 060	 194	 999
050	 060	 197	 200
050	 060	 197	 207
050	 060	 197	 209
050	 060	 197	 211
050	 060	 197	 213
050	 060	 197	 999
050	 060	 200	 207
050	 060	 200	 209
050	 060	 200	 211
050	 060	 200	 213
050	 060	 200	 999
050	 060	 207	 209
050	 060	 207	 211
050	 060	 207	 213
050	 060	 207	 999
050	 060	 209	 211
050	 062	 064	 080
050	 062	 064	 082
050	 062	 064	 084
050	 062	 064	 086
050	 062	 064	 088
050	 062	 064	 090
050	 062	 064	 192
050	 062	 064	 194
050	 062	 064	 197
050	 062	 064	 200
050	 062	 064	 207
050	 062	 064	 209
050	 062	 064	 211
050	 062	 066	 068
050	 062	 066	 072
050	 062	 066	 074
050	 062	 066	 076
050	 062	 066	 078
050	 062	 066	 080
050	 062	 066	 082
050	 062	 066	 084
050	 062	 066	 086
050	 062	 066	 088
050	 062	 066	 090
050	 062	 066	 192
050	 062	 066	 194
050	 062	 066	 197
050	 062	 066	 200
050	 062	 066	 207
050	 062	 066	 209
050	 062	 066	 211
050	 062	 066	 213
050	 062	 066	 999
050	 062	 068	 072
050	 062	 068	 074
050	 062	 068	 076
050	 062	 068	 078
050	 062	 068	 080
050	 062	 068	 082
050	 062	 068	 084
050	 062	 068	 086
050	 062	 068	 088
050	 062	 068	 090
050	 062	 068	 192
050	 062	 068	 194
050	 062	 068	 197
050	 062	 068	 200
050	 062	 068	 213
050	 062	 068	 999
050	 062	 072	 074
050	 062	 072	 076
050	 062	 072	 078
050	 062	 072	 080
050	 062	 072	 082
050	 062	 072	 084
050	 062	 072	 086
050	 062	 072	 088
050	 062	 072	 090
050	 062	 072	 192
050	 062	 072	 194
050	 062	 072	 197
050	 062	 072	 200
050	 062	 072	 207
050	 062	 072	 209
050	 062	 072	 211
050	 062	 072	 213
050	 062	 072	 999
050	 062	 074	 076
050	 062	 074	 078
050	 062	 074	 080
050	 062	 074	 082
050	 062	 074	 084
050	 062	 074	 086
050	 062	 074	 088
050	 062	 074	 090
050	 062	 074	 192
050	 062	 074	 194
050	 062	 074	 197
050	 062	 074	 200
050	 062	 074	 207
050	 062	 074	 209
050	 062	 074	 211
050	 062	 074	 213
050	 062	 074	 999
050	 062	 076	 078
050	 062	 076	 080
050	 062	 076	 082
050	 062	 076	 084
050	 062	 076	 086
050	 062	 076	 088
050	 062	 076	 090
050	 062	 076	 192
050	 062	 076	 209
050	 062	 076	 211
050	 062	 076	 213
050	 062	 076	 999
050	 062	 078	 080
050	 062	 078	 082
050	 062	 078	 084
050	 062	 078	 086
050	 062	 078	 088
050	 062	 078	 090
050	 062	 078	 192
050	 062	 078	 194
050	 062	 078	 197
050	 062	 078	 200
050	 062	 078	 207
050	 062	 078	 209
050	 062	 078	 211
050	 062	 078	 213
050	 062	 078	 999
050	 062	 080	 082
050	 062	 080	 084
050	 062	 080	 086
050	 062	 080	 088
050	 062	 080	 090
050	 062	 080	 192
050	 062	 080	 194
050	 062	 080	 197
050	 062	 080	 200
050	 062	 080	 207
050	 062	 080	 209
050	 062	 080	 211
050	 062	 080	 213
050	 062	 080	 999
050	 062	 082	 084
050	 062	 082	 086
050	 062	 082	 088
050	 062	 082	 090
050	 062	 082	 192
050	 062	 082	 194
050	 062	 082	 197
050	 062	 082	 200
050	 062	 082	 207
050	 062	 082	 209
050	 062	 082	 211
050	 062	 082	 213
050	 062	 082	 999
050	 062	 084	 086
050	 062	 084	 088
050	 062	 084	 090
050	 062	 084	 192
050	 062	 084	 194
050	 062	 084	 197
050	 062	 084	 200
050	 062	 084	 207
050	 062	 084	 209
050	 062	 084	 211
050	 062	 084	 213
050	 062	 084	 999
050	 062	 086	 088
050	 062	 086	 090
050	 062	 086	 192
050	 062	 086	 194
050	 062	 086	 197
050	 062	 086	 200
050	 062	 086	 207
050	 062	 086	 209
050	 062	 086	 211
050	 062	 086	 213
050	 062	 086	 999
050	 062	 088	 090
050	 062	 088	 192
050	 062	 088	 194
050	 062	 088	 197
050	 062	 088	 200
050	 062	 088	 207
050	 062	 088	 209
050	 062	 088	 211
050	 062	 088	 213
050	 062	 088	 999
050	 062	 090	 192
050	 062	 090	 194
050	 062	 090	 197
050	 062	 090	 200
050	 062	 090	 207
050	 062	 090	 209
050	 062	 090	 211
050	 062	 090	 213
050	 062	 090	 999
050	 062	 192	 194
050	 062	 192	 197
050	 062	 192	 200
050	 062	 192	 207
050	 062	 192	 209
050	 062	 192	 211
050	 062	 192	 213
050	 062	 192	 999
050	 062	 194	 197
050	 062	 194	 200
050	 062	 194	 207
050	 062	 194	 209
050	 062	 194	 211
050	 062	 194	 213
050	 062	 194	 999
050	 062	 197	 200
050	 062	 197	 207
050	 062	 197	 209
050	 062	 197	 211
050	 062	 197	 213
050	 062	 197	 999
050	 062	 200	 207
050	 062	 200	 209
050	 062	 200	 211
050	 062	 200	 213
050	 062	 200	 999
050	 062	 207	 209
050	 062	 207	 211
050	 062	 207	 213
050	 062	 207	 999
050	 062	 209	 211
050	 062	 209	 213
050	 062	 209	 999
050	 062	 211	 213
050	 062	 211	 999
050	 062	 213	 999
050	 064	 066	 068
050	 064	 066	 072
050	 064	 066	 074
050	 064	 066	 076
050	 064	 066	 078
050	 064	 066	 080
050	 064	 066	 082
050	 064	 066	 084
050	 064	 066	 086
050	 064	 066	 088
050	 064	 066	 090
050	 064	 066	 192
050	 064	 066	 194
050	 064	 066	 197
050	 064	 066	 200
050	 064	 066	 207
050	 064	 066	 211
050	 064	 066	 213
050	 064	 066	 999
050	 064	 068	 072
050	 064	 068	 074
050	 064	 068	 076
050	 064	 068	 078
050	 064	 068	 080
050	 064	 068	 082
050	 064	 068	 084
050	 064	 068	 086
050	 064	 068	 088
050	 064	 068	 090
050	 064	 068	 192
050	 064	 068	 194
050	 064	 068	 197
050	 064	 068	 200
050	 064	 068	 207
050	 064	 068	 209
050	 064	 068	 211
050	 064	 068	 213
050	 064	 068	 999
050	 064	 072	 074
050	 064	 072	 076
050	 064	 072	 078
050	 064	 072	 080
050	 064	 072	 082
050	 064	 072	 084
050	 064	 072	 086
050	 064	 072	 088
050	 064	 072	 090
050	 064	 072	 192
050	 064	 072	 194
050	 064	 072	 197
050	 064	 072	 200
050	 064	 072	 207
050	 064	 072	 209
050	 064	 072	 211
050	 064	 072	 213
050	 064	 072	 999
050	 064	 074	 076
050	 064	 074	 078
050	 064	 074	 080
050	 064	 074	 082
050	 064	 074	 084
050	 064	 074	 086
050	 064	 074	 088
050	 064	 074	 209
050	 064	 074	 211
050	 064	 074	 213
050	 064	 074	 999
050	 064	 076	 078
050	 064	 076	 080
050	 064	 076	 084
050	 064	 076	 086
050	 064	 076	 088
050	 064	 076	 090
050	 064	 076	 192
050	 064	 076	 194
050	 064	 076	 197
050	 064	 076	 200
050	 064	 076	 207
050	 064	 076	 209
050	 064	 076	 211
050	 064	 076	 213
050	 064	 076	 999
050	 064	 078	 080
050	 064	 078	 082
050	 064	 078	 084
050	 064	 078	 086
050	 064	 078	 088
050	 064	 078	 090
050	 064	 078	 192
050	 064	 078	 194
050	 064	 078	 197
050	 064	 078	 200
050	 064	 078	 207
050	 064	 078	 209
050	 064	 078	 211
050	 064	 078	 213
050	 064	 078	 999
050	 064	 080	 082
050	 064	 080	 084
050	 064	 080	 086
050	 064	 080	 088
050	 064	 080	 090
050	 064	 080	 192
050	 064	 080	 194
050	 064	 080	 197
050	 064	 080	 200
050	 064	 080	 207
050	 064	 080	 209
050	 064	 080	 211
050	 064	 080	 213
050	 064	 080	 999
050	 064	 082	 084
050	 064	 082	 086
050	 064	 082	 088
050	 064	 082	 090
050	 064	 082	 192
050	 064	 082	 194
050	 064	 082	 197
050	 064	 082	 200
050	 064	 082	 207
050	 064	 082	 209
050	 064	 082	 211
050	 064	 082	 213
050	 064	 082	 999
050	 064	 084	 086
050	 064	 084	 088
050	 064	 084	 090
050	 064	 084	 192
050	 064	 084	 194
050	 064	 084	 197
050	 064	 084	 200
050	 064	 084	 207
050	 064	 084	 209
050	 064	 084	 211
050	 064	 084	 213
050	 064	 084	 999
050	 064	 086	 088
050	 064	 086	 090
050	 064	 086	 192
050	 064	 086	 194
050	 064	 086	 197
050	 064	 086	 200
050	 064	 086	 207
050	 064	 086	 209
050	 064	 086	 211
050	 064	 086	 213
050	 064	 086	 999
050	 064	 088	 090
050	 064	 088	 192
050	 064	 088	 194
050	 064	 088	 197
050	 064	 088	 200
050	 064	 088	 207
050	 064	 088	 209
050	 064	 088	 211
050	 064	 088	 213
050	 064	 088	 999
050	 064	 090	 192
050	 064	 090	 194
050	 064	 090	 197
050	 064	 090	 200
050	 064	 090	 207
050	 064	 090	 209
050	 064	 090	 211
050	 064	 192	 209
050	 064	 192	 211
050	 064	 192	 213
050	 064	 192	 999
050	 064	 194	 197
050	 064	 194	 200
050	 064	 194	 207
050	 064	 194	 209
050	 064	 194	 211
050	 064	 194	 213
050	 064	 194	 999
050	 064	 197	 200
050	 064	 197	 207
050	 064	 197	 209
050	 064	 197	 211
050	 064	 197	 213
050	 064	 197	 999
050	 064	 200	 207
050	 064	 200	 209
050	 064	 200	 211
050	 064	 200	 213
050	 064	 200	 999
050	 064	 207	 209
050	 064	 207	 211
050	 064	 207	 213
050	 064	 207	 999
050	 064	 209	 211
050	 064	 209	 213
050	 064	 209	 999
050	 064	 211	 213
050	 064	 211	 999
050	 064	 213	 999
050	 066	 068	 072
050	 066	 068	 074
050	 066	 068	 076
050	 066	 068	 078
050	 066	 068	 080
050	 066	 068	 082
050	 066	 068	 084
050	 066	 068	 086
050	 066	 068	 088
050	 066	 068	 090
050	 066	 068	 192
050	 066	 068	 194
050	 066	 068	 197
050	 066	 068	 200
050	 066	 068	 207
050	 066	 068	 209
050	 066	 068	 211
050	 066	 068	 213
050	 066	 068	 999
050	 066	 072	 074
050	 066	 072	 076
050	 066	 072	 078
050	 066	 072	 090
050	 066	 072	 192
050	 066	 072	 194
050	 066	 072	 197
050	 066	 072	 200
050	 066	 072	 207
050	 066	 072	 209
050	 066	 072	 211
050	 066	 072	 213
050	 066	 072	 999
050	 066	 074	 076
050	 066	 074	 078
050	 066	 074	 080
050	 066	 074	 082
050	 066	 074	 084
050	 066	 074	 086
050	 066	 074	 088
050	 066	 074	 090
050	 066	 074	 192
050	 066	 074	 194
050	 066	 074	 197
050	 066	 074	 200
050	 066	 074	 207
050	 066	 074	 209
050	 066	 074	 211
050	 066	 074	 213
050	 066	 074	 999
050	 066	 076	 078
050	 066	 076	 080
050	 066	 076	 082
050	 066	 076	 084
050	 066	 076	 086
050	 066	 076	 088
050	 066	 076	 090
050	 066	 076	 192
050	 066	 076	 194
050	 066	 076	 197
050	 066	 076	 200
050	 066	 076	 207
050	 066	 076	 209
050	 066	 076	 211
050	 066	 076	 213
050	 066	 076	 999
050	 066	 078	 080
050	 066	 078	 082
050	 066	 078	 084
050	 066	 078	 086
050	 066	 078	 088
050	 066	 078	 090
050	 066	 078	 192
050	 066	 078	 194
050	 066	 078	 197
050	 066	 078	 200
050	 066	 078	 207
050	 066	 078	 209
050	 066	 078	 211
050	 066	 078	 213
050	 066	 078	 999
050	 066	 080	 082
050	 066	 080	 084
050	 066	 080	 086
050	 066	 080	 088
050	 066	 080	 090
050	 066	 080	 192
050	 066	 080	 194
050	 066	 080	 197
050	 066	 080	 200
050	 066	 080	 207
050	 066	 080	 209
050	 066	 080	 211
050	 066	 080	 213
050	 066	 080	 999
050	 066	 082	 084
050	 066	 082	 086
050	 066	 082	 088
050	 066	 082	 090
050	 066	 082	 192
050	 066	 082	 194
050	 066	 082	 197
050	 066	 082	 200
050	 066	 082	 207
050	 066	 082	 209
050	 066	 082	 211
050	 066	 082	 213
050	 066	 082	 999
050	 066	 084	 086
050	 066	 084	 088
050	 066	 084	 090
050	 066	 084	 192
050	 066	 084	 194
050	 066	 084	 197
050	 066	 084	 200
050	 066	 084	 207
050	 066	 084	 209
050	 066	 084	 211
050	 066	 084	 213
050	 066	 084	 999
050	 066	 086	 088
050	 066	 086	 090
050	 066	 086	 192
050	 066	 086	 194
050	 066	 086	 197
050	 066	 086	 200
050	 066	 086	 207
050	 066	 086	 209
050	 066	 086	 211
050	 066	 086	 213
050	 066	 086	 999
050	 066	 088	 090
050	 066	 088	 192
050	 066	 088	 194
050	 066	 088	 197
050	 066	 088	 200
050	 066	 088	 207
050	 066	 088	 209
050	 066	 088	 211
050	 066	 088	 213
050	 066	 088	 999
050	 066	 090	 192
050	 066	 090	 194
050	 066	 090	 197
050	 066	 090	 200
050	 066	 090	 207
050	 066	 090	 209
050	 066	 090	 211
050	 066	 090	 213
050	 066	 090	 999
050	 066	 192	 194
050	 066	 192	 197
050	 066	 192	 200
050	 066	 192	 207
050	 066	 192	 209
050	 066	 192	 211
050	 066	 192	 213
050	 066	 192	 999
050	 066	 194	 197
050	 066	 194	 200
050	 066	 194	 207
050	 066	 194	 209
050	 066	 194	 211
050	 066	 194	 213
050	 066	 194	 999
050	 066	 197	 200
050	 066	 197	 207
050	 066	 197	 209
050	 066	 197	 211
050	 066	 197	 213
050	 066	 197	 999
050	 066	 200	 207
050	 066	 200	 209
050	 066	 200	 211
050	 066	 200	 213
050	 066	 200	 999
050	 066	 207	 209
050	 066	 207	 211
050	 066	 207	 213
050	 066	 207	 999
050	 066	 209	 211
050	 066	 209	 213
050	 066	 209	 999
050	 066	 211	 213
050	 066	 211	 999
050	 066	 213	 999
050	 068	 072	 074
050	 068	 072	 076
050	 068	 072	 078
050	 068	 072	 080
050	 068	 072	 082
050	 068	 072	 084
050	 068	 072	 086
050	 068	 072	 088
050	 068	 072	 090
050	 068	 072	 192
050	 068	 072	 194
050	 068	 072	 197
050	 068	 074	 086
050	 068	 074	 088
050	 068	 074	 090
050	 068	 074	 192
050	 068	 074	 194
050	 068	 074	 197
050	 068	 074	 200
050	 068	 074	 207
050	 068	 074	 209
050	 068	 074	 211
050	 068	 074	 213
050	 068	 074	 999
050	 068	 076	 078
050	 068	 076	 080
050	 068	 076	 082
050	 068	 076	 084
050	 068	 076	 086
050	 068	 076	 088
050	 068	 076	 090
050	 068	 076	 192
050	 068	 076	 194
050	 068	 076	 197
050	 068	 076	 200
050	 068	 076	 207
050	 068	 076	 209
050	 068	 076	 211
050	 068	 076	 213
050	 068	 076	 999
050	 068	 078	 080
050	 068	 078	 082
050	 068	 078	 084
050	 068	 078	 086
050	 068	 078	 088
050	 068	 078	 090
050	 068	 078	 192
050	 068	 078	 194
050	 068	 078	 197
050	 068	 078	 200
050	 068	 078	 207
050	 068	 078	 209
050	 068	 078	 211
050	 068	 078	 213
050	 068	 078	 999
050	 068	 080	 082
050	 068	 080	 084
050	 068	 080	 086
050	 068	 080	 088
050	 068	 080	 090
050	 068	 080	 192
050	 068	 080	 194
050	 068	 080	 197
050	 068	 080	 200
050	 068	 080	 207
050	 068	 080	 209
050	 068	 080	 211
050	 068	 080	 213
050	 068	 080	 999
050	 068	 082	 084
050	 068	 082	 086
050	 068	 082	 088
050	 068	 082	 090
050	 068	 082	 192
050	 068	 082	 194
050	 068	 082	 197
050	 068	 082	 200
050	 068	 082	 207
050	 068	 082	 209
050	 068	 082	 211
050	 068	 082	 213
050	 068	 082	 999
050	 068	 084	 086
050	 068	 084	 088
050	 068	 084	 090
050	 068	 084	 192
050	 068	 084	 194
