008	 058	 086
008	 066	 199
008	 066	 200
008	 066	 207
008	 066	 209
008	 080	 209
008	 080	 211
008	 080	 213
008	 080	 999
008	 082	 084
008	 082	 086
008	 082	 088
008	 082	 090
008	 082	 192
008	 082	 194
008	 082	 195
008	 082	 197
008	 086	 088
008	 086	 090
008	 086	 192
008	 086	 999
008	 088	 090
008	 088	 192
008	 192	 213
008	 192	 999
008	 194	 195
008	 194	 197
008	 194	 199
008	 194	 200
008	 194	 207
010	 030	 038
010	 030	 040
010	 030	 042
010	 030	 044
010	 030	 046
010	 030	 048
010	 030	 050
010	 030	 052
010	 030	 054
010	 030	 056
010	 030	 058
010	 030	 068
010	 030	 070
010	 030	 072
010	 030	 074
010	 030	 076
010	 030	 078
010	 030	 080
010	 030	 082
010	 030	 084
010	 030	 086
010	 030	 088
010	 030	 090
010	 030	 192
010	 030	 194
010	 030	 195
010	 030	 197
010	 030	 199
010	 030	 200
010	 030	 207
010	 030	 209
010	 038	 076
010	 038	 078
010	 038	 080
010	 038	 082
010	 038	 084
010	 038	 086
010	 038	 211
010	 038	 213
010	 040	 052
010	 040	 054
010	 040	 056
010	 040	 058
010	 040	 060
010	 040	 062
010	 040	 192
010	 040	 194
010	 040	 195
010	 040	 197
010	 040	 199
010	 040	 200
010	 040	 207
010	 040	 209
010	 040	 211
010	 040	 213
010	 040	 999
010	 042	 044
010	 042	 046
010	 042	 048
010	 042	 050
010	 042	 052
010	 042	 054
010	 042	 056
010	 042	 058
010	 042	 060
010	 042	 062
010	 042	 064
010	 044	 076
010	 044	 078
010	 044	 080
010	 044	 082
010	 044	 084
010	 044	 086
010	 044	 088
010	 044	 090
010	 044	 192
010	 044	 209
010	 044	 211
010	 044	 213
010	 044	 999
010	 046	 048
010	 046	 050
010	 046	 052
010	 046	 054
010	 046	 056
010	 046	 058
010	 046	 060
010	 046	 062
010	 046	 064
010	 046	 066
010	 046	 068
010	 046	 070
010	 046	 072
010	 046	 074
010	 046	 199
010	 046	 200
010	 046	 207
010	 046	 209
010	 046	 211
010	 046	 213
010	 046	 999
010	 048	 050
010	 048	 052
010	 048	 054
010	 048	 056
010	 048	 058
010	 048	 060
010	 048	 062
010	 048	 064
010	 048	 066
010	 048	 068
010	 048	 070
010	 048	 072
010	 048	 074
010	 048	 076
