13374	1	5007
13374	2	5007
13374	3	5007
13383	1	5008
13383	2	5008
13383	3	5008
13383	4	5008
13392	1	5009
13392	2	5009
13392	3	5009
13392	4	5009
13431	1	5010
13431	2	5010
13431	3	5010
13474	1	5011
13474	3	5011
13483	1	5012
13483	2	5012
13483	3	5012
13483	4	5012
13527	1	5013
13527	2	5013
13527	3	5013
13527	4	5013
13534	1	5014
13534	2	5014
13534	3	5014
13534	4	5014
13540	1	5015
13540	2	5015
13540	3	5015
13540	4	5015
13551	1	5016
13551	2	5016
13551	3	5016
13551	4	5016
13559	1	5017
13559	2	5017
13559	3	5017
13559	4	5017
13637	1	5018
13637	2	5018
13637	3	5018
13637	4	5018
13647	2	5019
13647	3	5019
13647	4	5019
13654	1	5020
13654	2	5020
13654	3	5020
13654	4	5020
13696	1	5021
13696	2	5021
13696	3	5021
13696	4	5021
13849	1	5022
13849	2	5022
13849	3	5022
13849	4	5022
13863	1	5023
13863	2	5023
13863	3	5023
13863	4	5023
13875	1	5024
13875	2	5024
13875	3	5024
13875	4	5024
13886	1	5025
13886	2	5025
13886	3	5025
13886	4	5025
13928	1	5026
13928	2	5026
13928	3	5026
13928	4	5026
13944	1	5027
13944	2	5027
13952	1	5028
13952	2	5028
13952	3	5028
13952	4	5028
14064	1	5029
14064	2	5029
14064	3	5029
14064	4	5029
14265	1	5030
14265	2	5030
14265	3	5030
14265	4	5030
14447	1	5031
14447	4	5031
14470	1	5032
14470	2	5032
14470	3	5032
14470	4	5032
14478	1	5033
14478	2	5033
14478	3	5033
14478	4	5033
14507	1	5034
14507	2	5034
14507	3	5034
14518	1	5035
14518	2	5035
14518	3	5035
14518	4	5035
14694	1	5037
14694	2	5037
14694	3	5037
14694	4	5037
14715	1	5038
14715	2	5038
14715	3	5038
14715	4	5038
14779	1	5039
14779	2	5039
14779	3	5039
14779	4	5039
14841	1	5040
14841	2	5040
14841	3	5040
14841	4	5040
14934	1	5041
14934	2	5041
14934	3	5041
14934	4	5041
14955	1	5042
14955	2	5042
14955	3	5042
14955	4	5042
15014	1	5043
15014	2	5043
15014	3	5043
15014	4	5043
15092	1	5045
15092	2	5045
15092	3	5045
15092	4	5045
15115	1	5046
15115	2	5046
15115	3	5046
15115	4	5046
15491	1	5047
15491	2	5047
15491	3	5047
15491	4	5047
15596	1	5048
15596	2	5048
15596	3	5048
15596	4	5048
15690	1	5050
15690	2	5050
15690	3	5050
15690	4	5050
