5007	1	0.243	1	0	5	medium 	Faces 	Faces_delay 
5007	3	0.219	1	0	5	medium 	Faces 	Faces_delay 
5007	3	0.264	0	0	8	low 	Faces 	Faces_delay 
5007	3	0.215	1	0	8	medium 	Faces 	Faces_delay 
5007	3	0.281	0	0	11	medium 	Faces 	Faces_delay 
5007	3	0.254	1	0	5	low 	Faces 	Faces_delay 
5007	3	0.228	1	0	5	high 	Faces 	Faces_delay 
5007	3	0.307	0	0	11	high 	Faces 	Faces_delay 
5007	3	0.26	0	0	11	low 	Faces 	Faces_delay 
5007	3	0.258	0	0	5	low 	Faces 	Faces_value 
5007	3	0.394	0	0	5	low 	Faces 	Faces_value 
5007	3	0.254	0	0	8	low 	Faces 	Faces_value 
5007	3	0.268	0	0	5	medium 	Faces 	Faces_value 
5007	3	0.247	1	0	11	high 	Faces 	Faces_value 
5007	3	0.234	1	0	11	medium 	Faces 	Faces_value 
5007	3	0.242	1	0	8	high 	Faces 	Faces_value 
5007	3	0.237	1	0	11	high 	Faces 	Faces_value 
5007	3	0.255	0	0	8	medium 	Faces 	Faces_value 
5007	3	0.237	1	0	5	high 	Landscapes 	Landscapes_delay 
5007	3	0.424	0	0	11	low 	Landscapes 	Landscapes_delay 
5007	3	0.258	1	0	5	medium 	Landscapes 	Landscapes_delay 
5007	3	0.231	1	0	8	high 	Landscapes 	Landscapes_delay 
5007	3	0.224	1	0	5	medium 	Landscapes 	Landscapes_delay 
5007	3	0.258	0	0	8	high 	Landscapes 	Landscapes_delay 
5007	3	0.409	0	0	11	low 	Landscapes 	Landscapes_delay 
5007	3	0.491	0	0	8	low 	Landscapes 	Landscapes_delay 
5007	3	0.251	1	0	8	medium 	Landscapes 	Landscapes_delay 
5007	3	0.342	0	0	11	low 	Landscapes 	Landscapes_value 
5007	3	0.403	0	0	8	medium 	Landscapes 	Landscapes_value 
5007	3	0.248	1	0	8	high 	Landscapes 	Landscapes_value 
5007	3	0.262	1	0	11	medium 	Landscapes 	Landscapes_value 
5007	3	0.375	0	0	5	low 	Landscapes 	Landscapes_value 
5007	3	0.276	1	0	5	high 	Landscapes 	Landscapes_value 
5007	3	0.242	1	0	11	high 	Landscapes 	Landscapes_value 
5007	3	0.259	1	0	5	medium 	Landscapes 	Landscapes_value 
5007	3	0	0	0	8	low 	Landscapes 	Landscapes_value 
5008	1	0.264	1	0	8	low 	Faces 	Faces_delay 
5008	1	0.234	1	0	5	high 	Faces 	Faces_delay 
5008	1	0.328	1	0	5	low 	Faces 	Faces_delay 
5008	1	0.288	1	0	8	medium 	Faces 	Faces_delay 
5008	1	0.261	1	0	5	medium 	Faces 	Faces_delay 
5008	1	0.281	1	0	8	high 	Faces 	Faces_delay 
5008	1	0.303	0	0	11	medium 	Faces 	Faces_delay 
5008	1	0.339	0	0	8	high 	Faces 	Faces_delay 
5008	1	0.302	1	0	5	low 	Faces 	Faces_delay 
5008	1	0.296	1	0	11	medium 	Faces 	Faces_value 
5008	1	0.34	1	0	5	medium 	Faces 	Faces_value 
5008	1	0.388	0	0	8	low 	Faces 	Faces_value 
5008	1	0.258	1	0	8	medium 	Faces 	Faces_value 
5008	1	0.244	1	0	11	high 	Faces 	Faces_value 
5008	1	0.377	0	0	5	medium 	Faces 	Faces_value 
5008	1	0.335	0	0	11	medium 	Faces 	Faces_value 
5008	1	0.305	1	0	5	high 	Faces 	Faces_value 
5008	1	0.28	1	0	8	high 	Faces 	Faces_value 
5008	1	0.262	1	0	8	medium 	Landscapes 	Landscapes_delay 
5008	1	0.288	1	0	8	low 	Landscapes 	Landscapes_delay 
5008	1	0.26	1	0	5	medium 	Landscapes 	Landscapes_delay 
5008	1	0.345	0	0	11	high 	Landscapes 	Landscapes_delay 
5008	1	0.268	1	0	5	medium 	Landscapes 	Landscapes_delay 
5008	1	0.334	0	0	8	high 	Landscapes 	Landscapes_delay 
5008	1	0.315	0	0	11	high 	Landscapes 	Landscapes_delay 
5008	1	0.284	1	0	5	low 	Landscapes 	Landscapes_delay 
5008	1	0.331	0	0	11	low 	Landscapes 	Landscapes_delay 
5008	1	0.267	1	0	5	high 	Landscapes 	Landscapes_value 
5008	1	0.285	1	0	5	medium 	Landscapes 	Landscapes_value 
5008	1	0.389	1	0	11	medium 	Landscapes 	Landscapes_value 
5008	1	0.276	1	0	11	high 	Landscapes 	Landscapes_value 
5008	1	0.273	1	0	8	high 	Landscapes 	Landscapes_value 
5008	1	0.276	1	0	5	high 	Landscapes 	Landscapes_value 
5008	1	0.279	1	0	8	high 	Landscapes 	Landscapes_value 
5008	1	0.412	0	0	11	medium 	Landscapes 	Landscapes_value 
5008	1	0.275	1	0	8	medium 	Landscapes 	Landscapes_value 
5008	2	0.369	0	0	11	low 	Faces 	Faces_delay 
5008	2	0.249	1	0	8	high 	Faces 	Faces_delay 
5008	2	0.318	0	0	11	medium 	Faces 	Faces_delay 
5008	2	0.275	1	0	5	medium 	Faces 	Faces_delay 
5008	2	0.323	0	0	8	high 	Faces 	Faces_delay 
5008	2	0.251	1	0	5	low 	Faces 	Faces_delay 
5008	2	0.231	1	0	5	high 	Faces 	Faces_delay 
5008	2	0.273	1	0	5	low 	Faces 	Faces_delay 
5008	2	0.284	0	0	11	medium 	Faces 	Faces_delay 
5008	2	0.261	1	0	11	high 	Faces 	Faces_value 
5008	2	0.322	0	0	8	low 	Faces 	Faces_value 
5008	2	0.28	1	0	11	high 	Faces 	Faces_value 
5008	2	0.269	1	0	8	high 	Faces 	Faces_value 
5008	2	0.221	1	0	8	medium 	Faces 	Faces_value 
5008	2	0.284	1	0	11	medium 	Faces 	Faces_value 
5008	2	0.274	1	0	5	high 	Faces 	Faces_value 
5008	2	0.243	1	0	5	medium 	Faces 	Faces_value 
5008	2	0.235	1	0	5	high 	Faces 	Faces_value 
5008	2	0.246	1	0	8	medium 	Landscapes 	Landscapes_delay 
5008	2	0.274	1	0	5	medium 	Landscapes 	Landscapes_delay 
5008	2	0.276	1	0	5	high 	Landscapes 	Landscapes_delay 
5008	2	0.249	1	0	8	low 	Landscapes 	Landscapes_delay 
5008	2	0.369	0	0	8	medium 	Landscapes 	Landscapes_delay 
5008	2	0.269	1	0	5	high 	Landscapes 	Landscapes_delay 
5008	2	0.272	1	0	8	high 	Landscapes 	Landscapes_delay 
5008	2	0.334	0	0	11	low 	Landscapes 	Landscapes_delay 
5008	2	0.305	0	0	8	low 	Landscapes 	Landscapes_delay 
5008	2	0.296	1	0	5	medium 	Landscapes 	Landscapes_value 
5008	2	0.383	0	0	5	medium 	Landscapes 	Landscapes_value 
5008	2	0.267	1	0	8	medium 	Landscapes 	Landscapes_value 
5008	2	0.282	1	0	8	high 	Landscapes 	Landscapes_value 
5008	2	0.29	1	0	11	medium 	Landscapes 	Landscapes_value 
5008	2	0.246	1	0	11	high 	Landscapes 	Landscapes_value 
5008	2	0.289	0	0	11	medium 	Landscapes 	Landscapes_value 
5008	2	0.331	0	0	5	low 	Landscapes 	Landscapes_value 
5008	2	0.318	0	0	8	medium 	Landscapes 	Landscapes_value 
5008	3	0.285	0	0	11	low 	Faces 	Faces_delay 
5008	3	0.278	0	0	11	medium 	Faces 	Faces_delay 
5008	3	0.322	0	0	11	medium 	Faces 	Faces_delay 
5008	3	0.242	1	0	5	high 	Faces 	Faces_delay 
5008	3	0.222	1	0	8	high 	Faces 	Faces_delay 
5008	3	0.249	1	0	8	low 	Faces 	Faces_delay 
5008	3	0.279	1	0	5	low 	Faces 	Faces_delay 
5008	3	0.268	1	0	5	medium 	Faces 	Faces_delay 
5008	3	0.279	0	0	8	high 	Faces 	Faces_delay 
5008	3	0.242	1	0	8	high 	Faces 	Faces_value 
5008	3	0.251	1	0	11	high 	Faces 	Faces_value 
5008	3	0.31	0	0	5	low 	Faces 	Faces_value 
5008	3	0.199	1	0	11	medium 	Faces 	Faces_value 
5008	3	0.212	1	0	8	medium 	Faces 	Faces_value 
5008	3	0.252	0	0	8	medium 	Faces 	Faces_value 
5008	3	0.259	0	0	5	medium 	Faces 	Faces_value 
5008	3	0.227	1	0	11	high 	Faces 	Faces_value 
5008	3	0.389	0	0	5	low 	Faces 	Faces_value 
5008	3	0.257	1	0	8	low 	Landscapes 	Landscapes_delay 
5008	3	0.26	1	0	8	high 	Landscapes 	Landscapes_delay 
5008	3	0.309	0	0	11	low 	Landscapes 	Landscapes_delay 
5008	3	0.262	1	0	5	low 	Landscapes 	Landscapes_delay 
5008	3	0.274	1	0	5	medium 	Landscapes 	Landscapes_delay 
5008	3	0.283	1	0	5	high 	Landscapes 	Landscapes_delay 
5008	3	0.273	1	0	5	high 	Landscapes 	Landscapes_delay 
5008	3	0.236	1	0	5	medium 	Landscapes 	Landscapes_delay 
5008	3	0.326	0	0	11	medium 	Landscapes 	Landscapes_delay 
5008	3	0.304	0	0	11	low 	Landscapes 	Landscapes_value 
5008	3	0.254	1	0	8	high 	Landscapes 	Landscapes_value 
5008	3	0.669	0	0	5	medium 	Landscapes 	Landscapes_value 
5008	3	0.279	1	0	8	medium 	Landscapes 	Landscapes_value 
5008	3	0.314	0	0	11	low 	Landscapes 	Landscapes_value 
5008	3	0.247	1	0	5	high 	Landscapes 	Landscapes_value 
5008	3	0.23	1	0	11	high 	Landscapes 	Landscapes_value 
5008	3	0.218	1	0	5	medium 	Landscapes 	Landscapes_value 
5008	3	0.252	1	0	8	high 	Landscapes 	Landscapes_value 
5008	4	0.254	1	0	8	low 	Faces 	Faces_delay 
5008	4	0.281	0	0	8	low 	Faces 	Faces_delay 
5008	4	0.214	1	0	5	high 	Faces 	Faces_delay 
5008	4	0.286	0	0	11	medium 	Faces 	Faces_delay 
5008	4	0.328	0	0	11	low 	Faces 	Faces_delay 
5008	4	0.241	1	0	5	high 	Faces 	Faces_delay 
5008	4	0.226	1	0	8	medium 	Faces 	Faces_delay 
5008	4	0.207	1	0	5	medium 	Faces 	Faces_delay 
5008	4	0.288	0	0	11	high 	Faces 	Faces_delay 
5008	4	0.227	1	0	5	medium 	Faces 	Faces_value 
5008	4	0.321	0	0	5	low 	Faces 	Faces_value 
5008	4	0.209	1	0	8	high 	Faces 	Faces_value 
5008	4	0.244	1	0	8	high 	Faces 	Faces_value 
5008	4	0.206	1	0	11	high 	Faces 	Faces_value 
5008	4	0.261	0	0	5	medium 	Faces 	Faces_value 
5008	4	0.251	1	0	8	medium 	Faces 	Faces_value 
5008	4	0.238	0	0	11	medium 	Faces 	Faces_value 
5008	4	0.283	0	0	11	low 	Faces 	Faces_value 
5008	4	0.23	1	0	5	high 	Landscapes 	Landscapes_delay 
5008	4	0.259	1	0	8	high 	Landscapes 	Landscapes_delay 
5008	4	0.261	1	0	8	low 	Landscapes 	Landscapes_delay 
5008	4	0.308	0	0	8	medium 	Landscapes 	Landscapes_delay 
5008	4	0.267	1	0	5	high 	Landscapes 	Landscapes_delay 
5008	4	0.424	0	0	8	low 	Landscapes 	Landscapes_delay 
5008	4	0.347	0	0	11	medium 	Landscapes 	Landscapes_delay 
5008	4	0.27	1	0	8	medium 	Landscapes 	Landscapes_delay 
5008	4	0.415	0	0	11	low 	Landscapes 	Landscapes_delay 
5008	4	0.288	0	0	11	low 	Landscapes 	Landscapes_value 
5008	4	0.243	1	0	5	medium 	Landscapes 	Landscapes_value 
5008	4	0.259	0	0	5	low 	Landscapes 	Landscapes_value 
5008	4	0.278	0	0	11	medium 	Landscapes 	Landscapes_value 
5008	4	0.214	1	0	8	high 	Landscapes 	Landscapes_value 
5008	4	0.281	0	0	8	medium 	Landscapes 	Landscapes_value 
5008	4	0.204	1	0	5	high 	Landscapes 	Landscapes_value 
5008	4	0.283	0	0	8	low 	Landscapes 	Landscapes_value 
5008	4	0.23	1	0	11	medium 	Landscapes 	Landscapes_value 
5009	1	0.243	1	0	5	medium 	Faces 	Faces_delay 
5009	1	0.241	1	0	5	low 	Faces 	Faces_delay 
5009	1	0.255	1	0	5	medium 	Faces 	Faces_delay 
5009	1	0.266	1	0	5	high 	Faces 	Faces_delay 
5009	1	0.31	0	0	8	low 	Faces 	Faces_delay 
5009	1	0.288	0	0	11	medium 	Faces 	Faces_delay 
5009	1	0.275	1	0	8	high 	Faces 	Faces_delay 
5009	1	0.245	1	0	8	low 	Faces 	Faces_delay 
5009	1	0.271	0	0	8	high 	Faces 	Faces_delay 
5009	1	0.241	1	0	5	medium 	Faces 	Faces_value 
5009	1	0.24	1	0	5	high 	Faces 	Faces_value 
5009	1	0.264	1	0	11	medium 	Faces 	Faces_value 
5009	1	0.267	1	0	11	high 	Faces 	Faces_value 
5009	1	0.273	0	0	8	low 	Faces 	Faces_value 
5009	1	0.27	0	0	5	low 	Faces 	Faces_value 
5009	1	0.264	1	0	11	high 	Faces 	Faces_value 
5009	1	0.291	0	0	8	medium 	Faces 	Faces_value 
5009	1	0.261	1	0	8	medium 	Faces 	Faces_value 
5009	1	0.222	1	0	5	high 	Landscapes 	Landscapes_delay 
5009	1	0.273	1	0	8	high 	Landscapes 	Landscapes_delay 
5009	1	0.281	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	1	0.31	1	0	8	medium 	Landscapes 	Landscapes_delay 
5009	1	0.321	0	0	8	high 	Landscapes 	Landscapes_delay 
5009	1	0.288	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	1	0.319	0	0	11	low 	Landscapes 	Landscapes_delay 
5009	1	0.277	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	1	0.281	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	1	0.272	1	0	8	high 	Landscapes 	Landscapes_value 
5009	1	0.248	1	0	11	high 	Landscapes 	Landscapes_value 
5009	1	0.255	1	0	5	high 	Landscapes 	Landscapes_value 
5009	1	0.367	0	0	8	low 	Landscapes 	Landscapes_value 
5009	1	0.284	1	0	5	medium 	Landscapes 	Landscapes_value 
5009	1	0.265	1	0	11	medium 	Landscapes 	Landscapes_value 
5009	1	0.27	1	0	11	high 	Landscapes 	Landscapes_value 
5009	1	0.299	0	0	8	medium 	Landscapes 	Landscapes_value 
5009	1	0.235	1	0	5	high 	Landscapes 	Landscapes_value 
5009	2	0.267	1	0	8	high 	Faces 	Faces_delay 
5009	2	0.263	1	0	5	medium 	Faces 	Faces_delay 
5009	2	0.264	1	0	8	low 	Faces 	Faces_delay 
5009	2	0.34	0	0	8	low 	Faces 	Faces_delay 
5009	2	0.241	1	0	5	high 	Faces 	Faces_delay 
5009	2	0.225	1	0	5	medium 	Faces 	Faces_delay 
5009	2	0.253	1	0	8	medium 	Faces 	Faces_delay 
5009	2	0.257	1	0	5	low 	Faces 	Faces_delay 
5009	2	0.232	1	0	5	high 	Faces 	Faces_delay 
5009	2	0.243	1	0	11	high 	Faces 	Faces_value 
5009	2	0.276	1	0	5	high 	Faces 	Faces_value 
5009	2	0.258	1	0	5	high 	Faces 	Faces_value 
5009	2	0.259	1	0	8	medium 	Faces 	Faces_value 
5009	2	0.271	0	0	8	medium 	Faces 	Faces_value 
5009	2	0.269	0	0	5	low 	Faces 	Faces_value 
5009	2	0.254	1	0	11	high 	Faces 	Faces_value 
5009	2	0.254	1	0	11	medium 	Faces 	Faces_value 
5009	2	0.237	1	0	8	high 	Faces 	Faces_value 
5009	2	0.272	1	0	5	high 	Landscapes 	Landscapes_delay 
5009	2	0.285	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	2	0.265	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	2	0.263	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	2	0.265	1	0	8	medium 	Landscapes 	Landscapes_delay 
5009	2	0.253	1	0	8	high 	Landscapes 	Landscapes_delay 
5009	2	0.275	0	0	11	medium 	Landscapes 	Landscapes_delay 
5009	2	0.262	1	0	8	low 	Landscapes 	Landscapes_delay 
5009	2	0.278	0	0	11	high 	Landscapes 	Landscapes_delay 
5009	2	0.235	1	0	11	medium 	Landscapes 	Landscapes_value 
5009	2	0.254	1	0	5	medium 	Landscapes 	Landscapes_value 
5009	2	0.266	0	0	8	low 	Landscapes 	Landscapes_value 
5009	2	0.238	1	0	11	high 	Landscapes 	Landscapes_value 
5009	2	0.271	0	0	8	medium 	Landscapes 	Landscapes_value 
5009	2	0.273	0	0	11	medium 	Landscapes 	Landscapes_value 
5009	2	0.291	0	0	5	medium 	Landscapes 	Landscapes_value 
5009	2	0.239	1	0	5	high 	Landscapes 	Landscapes_value 
5009	2	0.255	1	0	8	medium 	Landscapes 	Landscapes_value 
5009	3	0.262	0	0	11	medium 	Faces 	Faces_delay 
5009	3	0.276	0	0	8	medium 	Faces 	Faces_delay 
5009	3	0.266	0	0	11	medium 	Faces 	Faces_delay 
5009	3	0.232	1	0	5	low 	Faces 	Faces_delay 
5009	3	0.25	1	0	5	low 	Faces 	Faces_delay 
5009	3	0.236	1	0	8	high 	Faces 	Faces_delay 
5009	3	0.247	1	0	5	high 	Faces 	Faces_delay 
5009	3	0.266	0	0	11	low 	Faces 	Faces_delay 
5009	3	0.233	1	0	5	high 	Faces 	Faces_delay 
5009	3	0.233	1	0	8	high 	Faces 	Faces_value 
5009	3	0.238	1	0	11	medium 	Faces 	Faces_value 
5009	3	0.278	0	0	5	medium 	Faces 	Faces_value 
5009	3	0.245	1	0	8	high 	Faces 	Faces_value 
5009	3	0.256	0	0	5	low 	Faces 	Faces_value 
5009	3	0.25	0	0	11	medium 	Faces 	Faces_value 
5009	3	0.259	0	0	5	low 	Faces 	Faces_value 
5009	3	0.254	0	0	11	low 	Faces 	Faces_value 
5009	3	0.246	1	0	8	medium 	Faces 	Faces_value 
5009	3	0.262	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	3	0.271	0	0	11	high 	Landscapes 	Landscapes_delay 
5009	3	0.228	1	0	8	low 	Landscapes 	Landscapes_delay 
5009	3	0.274	0	0	8	high 	Landscapes 	Landscapes_delay 
5009	3	0.233	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	3	0.25	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	3	0.272	0	0	11	medium 	Landscapes 	Landscapes_delay 
5009	3	0.318	0	0	11	high 	Landscapes 	Landscapes_delay 
5009	3	0.269	0	0	11	low 	Landscapes 	Landscapes_delay 
5009	3	0.303	0	0	5	medium 	Landscapes 	Landscapes_value 
5009	3	0.266	1	0	11	high 	Landscapes 	Landscapes_value 
5009	3	0.285	0	0	11	low 	Landscapes 	Landscapes_value 
5009	3	0.244	1	0	5	high 	Landscapes 	Landscapes_value 
5009	3	0.246	1	0	11	medium 	Landscapes 	Landscapes_value 
5009	3	0	0	0	8	low 	Landscapes 	Landscapes_value 
5009	3	0.258	1	0	5	medium 	Landscapes 	Landscapes_value 
5009	3	0.247	1	0	8	high 	Landscapes 	Landscapes_value 
5009	3	0.267	0	0	8	low 	Landscapes 	Landscapes_value 
5009	4	0.273	0	0	8	medium 	Faces 	Faces_delay 
5009	4	0.216	1	0	5	medium 	Faces 	Faces_delay 
5009	4	0.268	0	0	11	low 	Faces 	Faces_delay 
5009	4	0.256	1	0	8	high 	Faces 	Faces_delay 
5009	4	0.255	1	0	8	medium 	Faces 	Faces_delay 
5009	4	0.236	1	0	5	high 	Faces 	Faces_delay 
5009	4	0.232	1	0	5	high 	Faces 	Faces_delay 
5009	4	0.249	1	0	5	low 	Faces 	Faces_delay 
5009	4	0.293	0	0	8	low 	Faces 	Faces_delay 
5009	4	0.253	1	0	8	medium 	Faces 	Faces_value 
5009	4	0.245	1	0	5	high 	Faces 	Faces_value 
5009	4	0.264	0	0	8	medium 	Faces 	Faces_value 
5009	4	0.245	1	0	11	medium 	Faces 	Faces_value 
5009	4	0.262	0	0	5	low 	Faces 	Faces_value 
5009	4	0.256	0	0	5	low 	Faces 	Faces_value 
5009	4	0.224	1	0	8	high 	Faces 	Faces_value 
5009	4	0.244	1	0	11	high 	Faces 	Faces_value 
5009	4	0.242	1	0	11	high 	Faces 	Faces_value 
5009	4	0.235	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	4	0.302	0	0	11	medium 	Landscapes 	Landscapes_delay 
5009	4	0.264	1	0	5	high 	Landscapes 	Landscapes_delay 
5009	4	0.255	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	4	0.225	1	0	5	high 	Landscapes 	Landscapes_delay 
5009	4	0.262	1	0	8	low 	Landscapes 	Landscapes_delay 
5009	4	0.246	1	0	5	low 	Landscapes 	Landscapes_delay 
5009	4	0.24	1	0	5	medium 	Landscapes 	Landscapes_delay 
5009	4	0.292	0	0	11	high 	Landscapes 	Landscapes_delay 
5009	4	0.272	0	0	5	low 	Landscapes 	Landscapes_value 
5009	4	0.222	1	0	8	medium 	Landscapes 	Landscapes_value 
5009	4	0.272	0	0	11	low 	Landscapes 	Landscapes_value 
5009	4	0.22	1	0	11	high 	Landscapes 	Landscapes_value 
5009	4	0.257	1	0	5	high 	Landscapes 	Landscapes_value 
5009	4	0.258	1	0	5	medium 	Landscapes 	Landscapes_value 
5009	4	0.297	0	0	11	low 	Landscapes 	Landscapes_value 
5009	4	0.266	0	0	8	low 	Landscapes 	Landscapes_value 
5009	4	0.266	0	0	8	medium 	Landscapes 	Landscapes_value 
5010	1	0.306	0	0	11	low 	Faces 	Faces_delay 
5010	1	0.236	1	0	5	medium 	Faces 	Faces_delay 
5010	1	0.253	1	0	5	high 	Faces 	Faces_delay 
5010	1	0.237	1	0	5	low 	Faces 	Faces_delay 
5010	1	0.262	1	0	5	medium 	Faces 	Faces_delay 
5010	1	0.243	1	0	8	low 	Faces 	Faces_delay 
5010	1	0.303	0	0	11	medium 	Faces 	Faces_delay 
5010	1	0.26	1	0	8	high 	Faces 	Faces_delay 
5010	1	0.247	1	0	5	high 	Faces 	Faces_delay 
5010	1	0.241	1	0	11	high 	Faces 	Faces_value 
5010	1	0.24	1	0	11	high 	Faces 	Faces_value 
5010	1	0.266	1	0	5	high 	Faces 	Faces_value 
5010	1	0.224	1	0	8	medium 	Faces 	Faces_value 
5010	1	0.352	0	0	5	low 	Faces 	Faces_value 
5010	1	0.233	1	0	8	high 	Faces 	Faces_value 
5010	1	0.291	0	0	8	low 	Faces 	Faces_value 
5010	1	0.266	0	0	11	low 	Faces 	Faces_value 
5010	1	0.241	1	0	5	high 	Faces 	Faces_value 
5010	1	0.237	1	0	5	medium 	Landscapes 	Landscapes_delay 
5010	1	0.241	1	0	5	low 	Landscapes 	Landscapes_delay 
5010	1	0.271	1	0	8	medium 	Landscapes 	Landscapes_delay 
5010	1	0.251	1	0	5	high 	Landscapes 	Landscapes_delay 
5010	1	0.256	1	0	5	low 	Landscapes 	Landscapes_delay 
5010	1	0.3	0	0	11	medium 	Landscapes 	Landscapes_delay 
5010	1	0.234	1	0	8	low 	Landscapes 	Landscapes_delay 
5010	1	0.278	0	0	11	high 	Landscapes 	Landscapes_delay 
5010	1	0.255	1	0	8	high 	Landscapes 	Landscapes_delay 
5010	1	0.219	1	0	5	medium 	Landscapes 	Landscapes_value 
5010	1	0.283	0	0	8	low 	Landscapes 	Landscapes_value 
5010	1	0.262	1	0	11	high 	Landscapes 	Landscapes_value 
5010	1	0.264	1	0	8	high 	Landscapes 	Landscapes_value 
